event_id,timestamp,event_cause,predicted_severity,predicted_prob,recommended_manpower,recommended_barricades,diversion_suggested,actual_severity,actual_resolution_mins,actual_manpower_used,operator_override,notes,logged_at
532,2024-03-10 00:02:34.126000+05:30,vehicle_breakdown,High,0.9998,8,2,True,,,,,,2026-06-21T09:21:07.807108
519,2024-03-10 00:03:14.368000+05:30,tree_fall,Low,0.0004,4,0,False,,,,,,2026-06-21T09:21:07.807129
522,2024-03-10 00:10:49.205000+05:30,water_logging,Low,0.0004,2,0,False,,,,,,2026-06-21T09:21:07.807138
520,2024-03-10 00:18:36.647000+05:30,tree_fall,Low,0.0004,6,4,True,,,,,,2026-06-21T09:21:07.807147
516,2024-03-10 00:19:35.900000+05:30,others,High,0.9974,8,2,True,,,,,,2026-06-21T09:21:07.807156
518,2024-03-10 00:27:59.983000+05:30,vehicle_breakdown,High,0.9998,8,2,True,,,,,,2026-06-21T09:21:07.807164
521,2024-03-10 00:30:11.103000+05:30,tree_fall,Low,0.0004,4,0,False,,,,,,2026-06-21T09:21:07.807171
523,2024-03-10 00:32:31.996000+05:30,vehicle_breakdown,Low,0.0002,4,0,False,,,,,,2026-06-21T09:21:07.807179
536,2024-03-10 00:57:13.135000+05:30,vehicle_breakdown,High,0.9996,8,2,True,,,,,,2026-06-21T09:21:07.807186
534,2024-03-10 01:00:11.949000+05:30,tree_fall,Low,0.0006,1,0,False,,,,,,2026-06-21T09:21:07.807193
531,2024-03-10 01:33:56.128000+05:30,vehicle_breakdown,High,0.9988,8,2,True,,,,,,2026-06-21T09:21:07.807200
533,2024-03-10 01:50:48.504000+05:30,vehicle_breakdown,High,0.9991,8,2,True,,,,,,2026-06-21T09:21:07.807208
535,2024-03-10 01:53:55.744000+05:30,water_logging,High,0.9998,8,2,True,,,,,,2026-06-21T09:21:07.807216
562,2024-03-10 02:30:33.444000+05:30,vehicle_breakdown,High,0.9995,8,2,True,,,,,,2026-06-21T09:21:07.807223
565,2024-03-10 02:33:02.445000+05:30,vehicle_breakdown,High,0.9995,8,2,True,,,,,,2026-06-21T09:21:07.807230
545,2024-03-10 02:37:10.260000+05:30,construction,High,0.9996,8,2,True,,,,,,2026-06-21T09:21:07.807237
544,2024-03-10 03:02:00.148000+05:30,water_logging,Low,0.0003,2,0,False,,,,,,2026-06-21T09:21:07.807245
548,2024-03-10 03:03:49.745000+05:30,construction,High,0.9996,7,2,True,,,,,,2026-06-21T09:21:07.807252
550,2024-03-10 03:23:28.518000+05:30,pot_holes,Low,0.0004,1,0,False,,,,,,2026-06-21T09:21:07.807260
551,2024-03-10 04:04:10.617000+05:30,tree_fall,Low,0.0007,4,4,True,,,,,,2026-06-21T09:21:07.807267
555,2024-03-10 04:31:30.927000+05:30,water_logging,High,0.9999,8,2,True,,,,,,2026-06-21T09:21:07.807275
558,2024-03-10 04:39:17.618000+05:30,vehicle_breakdown,High,0.9997,8,2,True,,,,,,2026-06-21T09:21:07.807282
575,2024-03-10 04:47:38.124000+05:30,vehicle_breakdown,Low,0.0006,1,0,False,,,,,,2026-06-21T09:21:07.807290
585,2024-03-10 05:38:27.283000+05:30,vehicle_breakdown,High,0.9997,8,2,True,,,,,,2026-06-21T09:21:07.807297
559,2024-03-10 05:45:37.663000+05:30,vehicle_breakdown,High,0.9998,7,2,True,,,,,,2026-06-21T09:21:07.807305
